File,Total Time,Coding %,Debugging %,Testing %,FC% Flow Complexity,OV% Object Vocabulary,OC% Object Conjuration,AI% Arithmetic Intricacy,DT% Data Transfer,ID% Inline Data,CS% Code Structure,CM% Comments,CCR Code to Comment Ratio,ECF Essential Comment Factor,CSM Code Structure Modularity,LD Logic Density,SDE Source Divergence Entropy,IDF Information Diversity Factor,OCF Object Convolution Factor,LLOC Logical Lines of Code,Multi Line Comments,Single Line Comments,High Quality Comments,Strings,Numeric Constants,Code Nature,Quality Notes Count,Quality Notes Detail,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\Array2DRowRealMatrix.java,117,42,36,23,38,13,22,4,16,0,5,1,14,32,144,83,59,1038,37,280,35,6,41,0,63,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\ArrayFieldVector.java,197,42,36,22,46,10,24,3,10,0,6,1,17,36,177,61,54,1595,42,459,78,2,80,1,78,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\ArrayRealVector.java,171,43,34,22,39,12,23,6,12,0,7,1,14,30,174,77,51,1211,34,476,71,0,71,0,77,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\BiDiagonalTransformer.java,104,41,37,23,44,8,15,11,16,0,4,1,12,29,129,139,69,1212,28,232,18,12,30,0,71,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\BlockFieldMatrix.java,395,44,34,22,35,8,25,14,12,0,4,0,12,33,106,142,59,1883,41,969,61,65,126,0,224,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\BlockRealMatrix.java,393,44,34,22,34,9,24,16,12,0,5,0,12,32,108,146,59,1819,39,993,63,65,128,0,236,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\CholeskyDecomposition.java,61,43,35,22,37,18,16,7,15,0,5,1,20,46,136,109,63,549,28,142,20,10,30,0,26,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\ConjugateGradient.java,29,49,31,20,26,38,20,2,6,0,6,2,17,60,103,60,46,340,30,79,10,5,14,2,10,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\DecompositionSolver.java,3,63,22,15,0,66,11,0,2,0,5,16,85,300,83,0,13,100,21,6,6,0,6,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\DefaultFieldMatrixChangingVisitor.java,5,56,27,17,3,67,15,2,2,0,7,3,63,116,234,9,25,141,30,10,7,0,7,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\DefaultFieldMatrixPreservingVisitor.java,5,56,26,17,2,69,15,2,2,0,7,3,70,116,257,10,24,137,33,9,7,0,7,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\DefaultIterativeLinearSolverEvent.java,9,52,29,19,13,44,26,0,4,0,8,5,40,108,146,31,29,364,31,31,14,0,13,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\DefaultRealMatrixChangingVisitor.java,4,56,27,17,4,74,10,0,1,0,7,3,62,100,260,0,29,81,22,7,5,0,5,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\DefaultRealMatrixPreservingVisitor.java,4,57,26,17,2,76,10,0,1,0,7,4,71,100,296,0,27,77,24,6,5,0,5,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\DiagonalMatrix.java,53,44,34,22,31,24,20,3,14,0,6,1,23,48,184,59,49,532,35,126,28,2,30,0,16,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\EigenDecomposition.java,233,42,36,22,36,11,17,12,18,0,5,1,13,31,142,137,69,1038,32,505,45,25,70,0,180,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\FieldDecompositionSolver.java,4,55,29,17,20,54,10,2,2,0,4,8,85,300,82,0,27,106,24,6,6,0,6,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\FieldLUDecomposition.java,107,41,36,23,45,12,18,4,16,0,5,1,17,39,132,95,61,979,31,257,28,18,46,0,35,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\FieldMatrix.java,38,50,31,18,25,33,23,0,8,0,2,10,98,742,9,0,42,442,69,52,52,0,52,0,0,Normal,1,* May need breaking down into functions or classes. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\FieldMatrixChangingVisitor.java,4,59,25,16,0,78,9,2,1,0,4,5,83,250,95,0,29,68,25,5,5,0,5,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\FieldMatrixPreservingVisitor.java,4,59,25,16,0,78,9,2,1,0,4,5,83,250,95,0,29,68,25,5,5,0,5,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\FieldVector.java,17,51,30,18,23,44,21,1,4,0,2,6,96,620,16,0,29,296,46,31,31,0,31,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\FieldVectorChangingVisitor.java,3,59,25,16,0,73,10,3,2,0,5,7,83,250,97,0,24,81,21,5,5,0,5,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\FieldVectorPreservingVisitor.java,3,59,25,16,0,74,10,3,2,0,5,7,83,250,97,0,24,81,21,5,5,0,5,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\HessenbergTransformer.java,55,42,36,22,43,12,14,10,16,0,4,1,18,39,133,131,70,706,25,122,13,10,23,0,30,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\IllConditionedOperatorException.java,2,59,25,16,0,71,10,4,2,0,8,5,66,133,185,33,18,85,20,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\IterativeLinearSolver.java,13,51,30,19,21,37,24,0,6,0,7,5,33,83,176,20,45,415,44,29,10,0,10,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\IterativeLinearSolverEvent.java,5,58,25,17,4,65,12,0,3,0,7,9,69,180,160,7,25,117,20,12,9,0,9,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\JacobiPreconditioner.java,16,48,32,20,25,35,20,1,9,0,8,2,31,61,204,43,46,364,32,40,12,1,13,0,4,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\LUDecomposition.java,87,42,36,22,43,14,16,6,15,0,5,1,19,42,130,102,63,755,26,218,27,15,42,0,36,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\MatrixDimensionMismatchException.java,6,53,29,18,6,60,12,2,7,1,10,3,44,88,230,11,42,125,16,17,8,0,8,0,5,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\MatrixUtils.java,173,44,34,22,41,20,20,3,9,0,6,1,16,36,176,70,53,664,41,347,53,6,59,6,74,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\NonPositiveDefiniteMatrixException.java,5,55,28,18,5,63,18,0,4,0,8,3,47,128,142,21,30,176,23,18,9,0,9,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\NonPositiveDefiniteOperatorException.java,2,60,24,16,0,71,10,0,2,0,9,7,66,133,189,16,13,83,16,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\NonSelfAdjointOperatorException.java,2,60,24,16,0,71,10,0,2,0,9,8,66,133,189,16,13,83,16,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\NonSquareMatrixException.java,3,58,25,16,0,72,11,3,2,0,7,5,66,133,184,33,24,86,21,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\NonSquareOperatorException.java,3,58,25,16,0,72,11,3,2,0,7,5,66,133,184,33,24,86,21,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\NonSymmetricMatrixException.java,5,54,28,18,5,57,20,2,3,0,9,3,50,128,147,27,27,220,24,17,10,0,9,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\OpenMapRealMatrix.java,44,48,31,21,26,26,27,5,7,0,8,1,17,44,151,61,43,648,37,129,22,1,23,0,8,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\OpenMapRealVector.java,118,45,33,22,39,15,24,4,9,0,8,1,19,40,178,59,50,1031,32,360,69,0,69,1,28,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\package-info.java,1,63,23,14,0,78,3,0,0,0,8,11,100,200,100,0,0,16,5,1,2,0,2,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\PreconditionedIterativeLinearSolver.java,15,51,30,20,19,33,31,0,6,0,7,5,34,78,193,15,46,603,62,31,11,0,11,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\QRDecomposition.java,103,43,35,22,37,15,17,9,17,0,5,1,18,41,124,119,64,754,30,241,31,13,44,0,50,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RealLinearOperator.java,4,59,25,16,4,62,14,0,3,0,7,10,70,175,157,0,20,138,25,9,7,0,7,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RealMatrix.java,27,57,26,17,0,45,28,0,11,0,2,14,98,757,9,0,35,393,59,53,53,0,53,0,0,Data I/O Oriented,1,* May need breaking down into functions or classes. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RealMatrixChangingVisitor.java,3,59,25,16,0,81,8,0,2,0,4,6,83,250,97,0,29,61,21,5,5,0,5,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RealMatrixFormat.java,51,47,32,21,34,29,20,1,7,0,7,2,31,74,164,48,49,440,30,140,33,11,44,6,13,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RealMatrixPreservingVisitor.java,3,59,25,16,0,81,8,0,2,0,4,6,83,250,97,0,29,61,21,5,5,0,5,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RealVector.java,139,46,33,21,34,16,28,3,8,0,9,2,32,66,193,44,46,1130,37,431,139,1,140,0,46,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RealVectorChangingVisitor.java,2,60,24,16,0,75,9,0,2,0,5,9,83,250,99,0,23,73,18,5,5,0,5,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RealVectorFormat.java,32,48,31,20,27,36,20,1,7,0,7,2,39,97,161,39,46,343,28,90,27,9,36,3,8,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RealVectorPreservingVisitor.java,2,60,24,16,0,75,9,0,2,0,5,9,83,250,99,0,23,73,18,5,5,0,5,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RectangularCholeskyDecomposition.java,35,42,36,22,32,19,16,5,22,0,4,2,24,57,123,105,64,531,30,77,8,11,19,0,11,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\RRQRDecomposition.java,30,47,33,21,29,31,16,3,12,0,6,2,27,63,156,72,51,335,27,76,19,2,21,0,11,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\SchurTransformer.java,113,43,36,21,31,11,17,18,17,1,4,1,22,59,131,176,69,1030,35,227,24,29,52,0,114,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\SingularMatrixException.java,2,59,25,16,0,70,10,4,2,0,9,5,66,133,189,33,17,83,16,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\SingularOperatorException.java,2,59,25,16,0,70,10,4,2,0,9,5,66,133,189,33,17,83,16,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\SingularValueDecomposition.java,201,41,37,22,40,9,15,13,18,1,4,1,21,46,142,147,73,1116,30,418,36,52,88,0,170,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\SparseFieldMatrix.java,24,48,31,21,25,31,26,2,8,0,8,1,25,62,159,40,48,520,35,71,18,0,18,0,4,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\SparseFieldVector.java,141,43,35,22,47,13,23,2,7,0,7,1,17,37,171,56,53,1148,38,342,59,2,61,1,33,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\SparseRealMatrix.java,1,62,23,15,0,73,7,0,0,0,9,11,66,100,206,0,0,50,13,2,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\SparseRealVector.java,1,62,23,15,0,72,8,0,0,0,9,11,66,100,199,0,0,62,16,2,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\SymmLQ.java,108,50,30,20,23,22,31,9,6,0,6,3,28,100,101,86,44,900,43,312,89,1,90,5,30,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\linear\TriDiagonalTransformer.java,58,42,36,22,34,14,15,13,18,1,4,1,23,55,122,140,70,659,27,129,16,14,30,0,47,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\CentroidCluster.java,3,57,26,17,3,62,16,3,3,0,8,5,60,150,162,30,17,160,24,9,6,0,6,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\Cluster.java,4,57,26,17,2,67,14,2,3,0,8,4,63,140,192,27,19,130,23,10,7,0,7,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\Clusterable.java,1,58,26,16,0,75,4,0,6,0,8,7,75,150,187,0,15,30,7,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\Clusterer.java,6,53,29,18,17,58,12,1,2,0,6,4,63,140,195,18,29,123,29,10,7,0,7,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\DBSCANClusterer.java,34,46,34,21,43,28,17,1,4,0,5,2,28,56,193,46,44,383,37,63,15,3,18,0,3,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\DoublePoint.java,9,48,32,20,20,42,15,1,11,0,8,2,43,83,206,39,36,225,26,22,10,0,10,0,2,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\evaluation\ClusterEvaluator.java,18,48,32,20,33,38,12,3,7,0,5,2,31,62,182,65,45,197,27,31,9,1,10,0,3,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\evaluation\package-info.java,1,62,24,15,0,82,2,0,0,0,8,8,100,200,150,0,0,12,5,1,2,0,2,0,0,Normal,1,* Function and attribute nesting may need simplification. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\evaluation\SumOfClusterVariances.java,10,50,30,20,33,46,9,2,3,0,5,2,26,44,215,60,38,115,24,14,3,1,4,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\FuzzyKMeansClusterer.java,71,45,34,21,38,23,16,5,10,0,5,1,20,47,144,82,54,450,29,163,29,5,34,0,40,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\KMeansPlusPlusClusterer.java,94,44,34,22,45,20,17,4,8,0,5,1,37,82,158,81,53,537,32,202,28,49,77,0,24,Data Manipulation Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\MultiKMeansPlusPlusClusterer.java,14,49,31,19,28,42,16,3,4,0,5,2,54,130,152,45,37,240,30,30,11,6,17,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\clustering\package-info.java,1,62,23,14,0,80,2,0,0,0,8,9,100,200,125,0,0,14,5,1,2,0,2,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\distance\CanberraDistance.java,8,48,32,20,25,42,11,7,10,0,4,2,30,80,131,123,44,156,27,12,4,0,4,0,6,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\distance\ChebyshevDistance.java,3,55,28,17,3,70,8,3,7,0,6,3,66,133,189,33,30,70,20,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\distance\DistanceMeasure.java,2,56,27,17,0,74,6,0,8,0,6,6,75,150,160,0,21,46,15,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\distance\EarthMoversDistance.java,6,52,30,19,15,51,10,7,9,0,5,2,28,80,119,100,42,117,19,13,4,0,4,0,4,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\distance\EuclideanDistance.java,3,55,28,17,3,70,10,0,7,0,7,4,66,133,187,16,26,81,21,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\distance\ManhattanDistance.java,3,55,28,17,3,70,8,3,7,0,6,3,66,133,189,33,30,70,20,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\distance\package-info.java,1,62,23,14,0,80,2,0,0,0,8,9,100,200,125,0,0,14,5,1,2,0,2,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\ml\neuralnet\FeatureInitializer.java,1,60,24,15,0,79,4,0,1,0,8,7,75,150,187,0,7,30,7,3,3,0,3,0,0,Normal,0,
